Original Tweet Index,Actual Value,Predicted Value
791933,0,0.0015257011
212906,0,0.028385315
360121,0,0.005548908
708496,0,0.0012814745
790588,0,0.00032508
535481,0,0.014650858
241226,0,0.0057142717
338877,0,0.39018792
769592,0,0.0067499424
223065,0,0.007763661
644682,0,0.6248666
188545,0,0.43566486
563086,0,0.530518
777055,0,0.52911794
412483,0,0.016933132
647073,0,0.015939586
322287,0,0.6165954
236077,0,0.013662006
368357,0,0.018496046
86414,0,0.054684967
459954,0,0.58012193
49939,0,0.0007801321
746600,0,0.0090335645
433707,0,0.2584514
161498,0,0.11160079
32207,0,0.1992976
650337,0,0.6293686
397959,0,0.5693296
225767,0,0.3717671
774559,0,0.26429963
775757,0,0.4016592
438586,0,0.04426413
790551,0,0.019776803
8201,0,0.028442232
736574,0,0.03690151
522112,0,0.55640006
597164,0,0.001567119
332394,0,0.54483163
394844,0,0.06665122
216933,0,0.0078875795
92027,0,0.0038587814
195127,0,0.36230823
31851,0,0.004580774
127407,0,0.4113297
313060,0,0.53899944
296836,0,0.0030753992
102032,0,0.5098562
574918,0,0.15992615
769856,0,0.00024181065
736833,0,0.5133513
236789,0,0.69993937
267776,0,0.20439032
395041,0,0.55640006
278226,0,0.08380664
125187,0,0.020384504
408023,0,0.59736466
247908,0,0.01660971
572954,0,0.0011190416
98852,0,0.29123825
688721,0,0.034461882
154314,0,0.001607392
123774,0,0.04787521
614830,0,0.6931108
42411,0,0.680758
255014,0,0.0011357865
307899,0,0.7191596
386234,0,0.0009957975
364169,0,0.023448853
636442,0,0.007852137
701066,0,0.0062756245
368458,0,0.69795775
513096,0,0.02190206
476772,0,0.5678924
676055,0,0.23961213
112539,0,0.015993029
368393,0,0.56706154
619657,0,0.59736466
340285,0,0.0033778306
447752,0,0.041549623
162920,0,0.01393943
757310,0,0.012426801
355066,0,0.102887556
678089,0,0.034980647
400063,0,0.08662198
396628,0,0.64636755
766724,0,0.032978036
299558,0,0.0007270857
657113,0,0.546491
781863,0,0.011046088
180010,0,0.010799995
460065,0,0.043180913
210009,0,0.59736466
452436,0,0.057489455
252084,0,0.55640006
33410,0,0.00022135407
606023,0,0.0009413385
382749,0,0.0060993116
597143,0,0.2679058
239139,0,0.015393628
701364,0,0.055477064
306369,0,0.0064832103
282274,0,0.044599026
425568,0,0.3330648
798127,0,0.71656466
751221,0,0.48355967
567846,0,0.60422546
243390,0,0.5665036
189759,0,0.58681566
763309,0,0.4470974
225007,0,0.79811954
350413,0,0.018338135
344716,0,0.01212099
522241,0,0.4734008
82592,0,0.010459248
511603,0,0.040717628
596968,0,0.0089110825
293054,0,0.057908796
357854,0,0.06516072
286678,0,0.020462913
437445,0,0.47882792
91570,0,0.030763546
735972,0,0.02956513
726789,0,0.069657415
420843,0,0.028113514
702415,0,0.78298295
266915,0,0.00320971
501195,0,0.002504188
777844,0,0.021630786
639600,0,0.64636755
558932,0,0.02716122
570962,0,0.00023422069
433038,0,0.009437939
96548,0,0.014098864
2854,0,0.02264937
345939,0,0.0023565344
352311,0,0.009301361
214890,0,0.59736466
749603,0,0.13564771
560192,0,0.32050878
239782,0,0.0017861109
285251,0,0.024260353
202710,0,0.16477771
184557,0,0.010694564
737394,0,0.021118091
111351,0,0.46254125
282930,0,0.018377675
337427,0,0.00092936
568182,0,0.012009826
598416,0,0.54483163
146371,0,0.020710738
646161,0,0.043102436
754019,0,0.012528474
238179,0,0.027777474
161863,0,0.004402752
180564,0,0.017472314
557142,0,0.0034043079
171584,0,0.006069834
641713,0,0.68755984
168316,0,0.09820875
582851,0,0.009098289
427015,0,0.40416673
601002,0,0.014901329
633087,0,0.08575754
733208,0,0.0063010333
469981,0,0.029631345
307592,0,0.0041771224
86568,0,0.03373139
553591,0,0.28003454
185749,0,0.029418802
700209,0,0.017246138
216771,0,0.00077674637
514126,0,0.20272586
145950,0,0.29891264
584421,0,0.014832237
729902,0,0.5594405
486774,0,0.03673297
484886,0,0.4543855
317621,0,0.026078368
713227,0,0.02662915
586411,0,0.034548588
183560,0,0.3604647
2067,0,0.056836776
632978,0,0.67227614
314303,0,0.46147913
49131,0,0.014266311
43391,0,0.027186198
701879,0,0.2919191
346956,0,0.02027936
391248,0,0.0053619533
752746,0,0.2003884
244758,0,0.13259713
745168,0,0.015670653
771187,0,0.010340717
457584,0,0.01334172
276096,0,0.48089492
152588,0,0.0075853667
576548,0,0.023591934
712527,0,0.550633
527328,0,0.45310318
325350,0,0.6021776
306868,0,0.0037523317
198209,0,0.43552014
115849,0,0.016434772
631996,0,0.62211335
187792,0,0.0017216974
568222,0,0.7978331
284800,0,0.009044442
225108,0,0.45428374
136543,0,0.00992796
691145,0,0.20526984
447520,0,0.050951965
697490,0,0.15728766
381409,0,0.0015997776
508366,0,0.57255876
673482,0,0.009285814
377986,0,0.33379075
93008,0,0.50250596
54555,0,0.001452075
468478,0,0.03270901
448114,0,0.45403436
116927,0,0.31505167
565220,0,0.039198954
744790,0,0.042700168
173989,0,0.56319916
349871,0,0.10400243
597350,0,0.120564796
22135,0,0.5902492
251124,0,0.031292718
284147,0,0.004948666
619125,0,0.36742264
337266,0,0.008721544
159817,0,0.41530943
793625,0,0.015013343
712752,0,0.036286972
281168,0,0.039283913
90437,0,0.005968402
556699,0,0.22232786
53144,0,0.46178305
22880,0,0.0018491733
185459,0,0.64556915
42070,0,0.6170975
766002,0,0.10254483
200375,0,0.009261638
718910,0,0.39908636
599867,0,0.58960795
424674,0,0.6092318
454762,0,0.010558379
7218,0,0.008213145
695283,0,0.00994377
759965,0,0.00902428
711502,0,0.029035565
482993,0,0.027931029
222705,0,0.56522375
625545,0,0.6039723
99199,0,0.016518142
786057,0,0.02842504
410528,0,0.018919853
657429,0,0.010649703
214078,0,0.016131386
274850,0,0.008657488
257072,0,0.62365973
582412,0,0.013191319
277673,0,0.0051881764
338188,0,0.36076897
531227,0,0.21356012
15600,0,0.025436776
274530,0,0.013147649
482958,0,0.39204037
522703,0,0.015866695
32362,0,0.015928715
411054,0,0.45511514
755583,0,0.02773206
442228,0,0.06802504
420906,0,0.0017551554
560555,0,0.2716673
475067,0,0.0067933383
798867,0,0.67650104
341775,0,0.0050134338
462898,0,0.014411802
689846,0,0.018410318
13751,0,0.029268255
84479,0,0.5647391
596695,0,0.6061343
621213,0,0.0014622808
82968,0,0.04388629
231748,0,0.7038462
540342,0,0.14589956
491733,0,0.0010269416
21788,0,0.65935284
641423,0,0.0017102332
792951,0,0.016977075
714496,0,0.6433196
228228,0,0.56767774
361875,0,0.019901063
491540,0,0.38030547
167618,0,0.3005401
346328,0,0.04129487
393745,0,0.3772384
121588,0,0.3849896
41242,0,0.031501386
543283,0,0.2895592
491354,0,0.008598649
41906,0,0.54888034
413740,0,0.5526633
295431,0,0.059185687
295355,0,0.52813697
320807,0,0.02651673
796889,0,0.013465617
344965,0,0.024788488
150950,0,0.0226083
610972,0,0.0050363108
681309,0,0.66087973
721688,0,0.0071454463
562879,0,0.029291566
448031,0,0.06312935
476733,0,0.46528712
519759,0,0.026546016
799848,0,0.010887452
671788,0,0.6482837
670854,0,0.039234087
599771,0,0.5989897
495655,0,0.36320233
463541,0,0.008997007
593592,0,0.0145348795
484244,0,0.0014424017
606862,0,0.0057890904
691304,0,0.43160808
374591,0,0.016660666
152407,0,0.0028340823
279312,0,0.0009052793
149778,0,0.5647391
3891,0,0.032683745
251235,0,0.011301289
333986,0,0.39378256
48542,0,0.011381447
386584,0,0.11199847
192469,0,0.64657044
272580,0,0.40524715
504675,0,0.0027040914
160113,0,0.6119865
220411,0,0.007394313
309261,0,0.0037575339
510384,0,0.5838813
526364,0,0.32860142
425305,0,0.025667978
632146,0,0.054453123
281969,0,0.29839867
559337,0,0.013406956
597723,0,0.018840712
463527,0,0.0035897412
156988,0,0.009728974
712074,0,0.027591739
594769,0,0.14671083
240221,0,0.012407254
394207,0,0.48289856
600715,0,0.018243458
462196,0,0.004438475
617455,0,0.52813697
121684,0,0.59943384
436402,0,0.058776766
558886,0,0.007932855
97714,0,0.5260327
382167,0,0.56522375
511956,0,0.523721
176491,0,0.023778638
336498,0,0.7776809
345702,0,0.020910518
93024,0,0.31893092
433351,0,0.008956717
297115,0,0.023353634
737466,0,0.0075739627
445834,0,0.010019166
574283,0,0.021019898
486998,0,0.010659
505761,0,0.16286272
610053,0,0.06527314
429857,0,0.32411265
598682,0,0.36950278
152923,0,0.012199016
604436,0,0.03669458
393766,0,0.01650464
262646,0,0.17216766
580979,0,0.015566216
567928,0,0.6147678
60466,0,0.024098868
304114,0,0.46541843
541942,0,0.43901056
390713,0,0.08022895
537718,0,0.07066417
296552,0,0.09513633
732238,0,0.006272402
343990,0,0.0044791284
191254,0,0.002950297
423396,0,0.53595537
765369,0,0.014358848
235960,0,0.008135357
443764,0,0.2074787
693226,0,0.77705216
673677,0,0.5208905
338229,0,0.2966981
374460,0,0.05578383
11769,0,0.042900886
734589,0,0.0007255317
581890,0,0.42907023
142311,0,0.02097756
90874,0,0.0006099139
582354,0,0.81097233
624318,0,0.020147147
133428,0,0.5329474
354394,0,0.6442007
23718,0,0.0121829
389990,0,0.6317098
282304,0,0.003959122
552068,0,0.01917884
96846,0,0.36704457
323842,0,0.009642672
486934,0,0.07225888
237706,0,0.5735705
495573,0,0.013617284
406745,0,0.038316216
648851,0,0.6084777
754511,0,0.14711942
750774,0,0.0022342477
178052,0,0.44573894
697029,0,0.013040362
594424,0,0.013170594
566838,0,0.013360933
353417,0,0.0057883672
783211,0,0.37763393
731700,0,0.01081942
587207,0,0.026186803
474158,0,0.00889324
18696,0,0.026408521
549044,0,0.5541012
176331,0,0.61053896
371221,0,0.566857
709208,0,0.0014681407
349279,0,0.0014382295
698821,0,0.002531414
550846,0,0.016902205
278514,0,0.009597634
745722,0,0.33432356
304561,0,0.6165954
145646,0,0.038833015
258341,0,0.55640006
504531,0,0.06749931
511068,0,0.6003499
394764,0,0.59736466
172520,0,0.04382151
149249,0,0.01662473
634487,0,0.16949628
781331,0,0.0019887348
288765,0,0.5330832
773549,0,0.2924196
492127,0,0.16385344
174201,0,0.028894238
225791,0,0.048744448
604455,0,0.3089625
6240,0,0.017326802
752681,0,0.07615125
455887,0,0.47963157
619560,0,0.5047076
663525,0,0.0001862946
211568,0,0.025909645
72570,0,0.5398375
683741,0,0.030571662
124226,0,0.02310447
671336,0,0.7040342
103014,0,0.4543855
343832,0,0.5371903
242848,0,0.007411962
235792,0,0.5952569
548478,0,0.0029163577
91703,0,0.040408242
730547,0,0.063347645
5196,0,0.027063478
299741,0,0.030381452
643160,0,0.024934737
692747,0,0.01184385
578773,0,0.032519702
755067,0,0.6908423
211802,0,0.0041614096
210772,0,0.11160079
587347,0,0.0061900895
535728,0,0.02038712
704823,0,0.3060312
214697,0,0.55640006
712858,0,0.02380144
246292,0,0.7191596
94993,0,0.38178045
135891,0,0.008779852
198829,0,0.029585939
64748,0,0.034480345
67583,0,0.62259436
391467,0,0.002907652
56188,0,0.4543855
666669,0,0.5971486
338812,0,0.03264107
546047,0,0.042865634
85801,0,0.5678924
138492,0,0.09657923
434608,0,0.0027597067
552387,0,0.013996036
41699,0,0.018784685
221035,0,0.59736466
653737,0,0.57990205
628673,0,0.054873332
638417,0,0.029475052
793870,0,0.7038462
262060,0,0.0114593115
109739,0,0.024767622
626215,0,0.55640006
8914,0,0.7048931
444531,0,0.1388295
438831,0,0.6082881
384018,0,0.053401396
152293,0,0.011840517
68686,0,0.022907626
85622,0,0.030494733
315343,0,0.5804738
723179,0,0.08105163
186679,0,0.037164573
267176,0,0.0073956824
474094,0,0.013303865
304571,0,0.5491346
620799,0,0.024256995
209609,0,0.1344198
627656,0,0.037518773
655713,0,0.020378469
195994,0,0.011062544
735744,0,0.55640006
538524,0,0.024778692
605676,0,0.027703919
503858,0,0.6596411
124682,0,0.033170775
176918,0,0.6155555
608668,0,0.13380942
476320,0,0.013906847
104916,0,0.46273333
638247,0,0.5604533
301333,0,0.55640006
731453,0,0.5215094
258917,0,0.006708537
627867,0,0.005203584
424659,0,0.015602574
357001,0,0.066978276
594260,0,0.01993166
592562,0,0.66894126
426981,0,0.0013237817
511053,0,0.01014155
242622,0,0.59736466
745436,0,0.38177025
678953,0,0.020227414
12913,0,0.041196212
778684,0,0.73978615
535146,0,0.014628264
370880,0,0.022519663
297896,0,0.33483934
369731,0,0.52813697
203594,0,0.6382376
321890,0,0.7143235
557490,0,0.48832276
691958,0,0.49796402
562358,0,0.021129286
45123,0,0.52662694
225055,0,0.008832694
569832,0,0.57255876
194174,0,0.0015701323
525657,0,0.48279506
747195,0,0.6844485
38276,0,0.49522656
263559,0,0.0060598487
373072,0,0.2752479
621720,0,0.61602783
449468,0,0.006854009
152904,0,0.019152584
198397,0,0.030714095
137686,0,0.0062826374
357903,0,0.04195532
486796,0,0.4828367
268972,0,0.043601036
91637,0,0.61708176
54223,0,0.56522375
151458,0,0.02305698
18845,0,0.4356292
91648,0,0.32912433
420324,0,0.005623786
585832,0,0.02091389
685605,0,0.008964716
108428,0,0.4804221
631041,0,0.34042406
139964,0,0.14653088
500288,0,0.026743086
98130,0,0.24134663
452425,0,0.004034321
738738,0,0.6457855
621308,0,0.010116749
548358,0,0.58221084
404569,0,0.038790066
104173,0,0.057503317
77250,0,0.07723531
328878,0,0.61066043
436581,0,0.020756714
74038,0,0.54483163
611804,0,0.019794658
304206,0,0.00040505195
46912,0,0.4504213
285738,0,0.13655889
112470,0,0.0034848668
548105,0,0.56531274
356813,0,0.012120638
370365,0,0.0079949
476242,0,0.013525342
601146,0,0.017826898
182678,0,0.23807746
115606,0,0.57000023
660968,0,0.02476953
194505,0,0.29754978
173102,0,0.014419262
480840,0,0.020017087
370162,0,0.0052911304
93036,0,0.025399748
37359,0,0.46254125
700839,0,0.74054134
680919,0,0.57231754
65506,0,0.0016341982
123440,0,0.48832276
712530,0,0.011120745
304977,0,0.47650033
34907,0,0.010798495
209475,0,0.70938873
444096,0,0.02447199
559972,0,0.0010088821
132667,0,0.3802281
719035,0,0.009003741
577582,0,0.0035263104
351603,0,0.017157234
667060,0,0.0013229534
272295,0,0.66087496
493183,0,0.02310508
262835,0,0.7222798
708196,0,0.06975183
308272,0,0.016435543
664762,0,0.011386982
40992,0,0.62365973
726323,0,0.023943812
260215,0,0.43752652
39041,0,0.030401396
21411,0,0.042852275
495360,0,0.570428
473539,0,0.026358413
663412,0,0.005135475
376106,0,0.008436921
781687,0,0.0076019517
144587,0,0.023059145
570609,0,0.00624381
362266,0,0.051341154
541662,0,0.004061532
415492,0,0.04476975
695791,0,0.014647294
106017,0,0.5407235
779418,0,0.5678924
449816,0,0.00773088
575529,0,0.6362257
7970,0,0.56522375
666737,0,0.008322662
156547,0,0.36385646
409089,0,0.003730023
368591,0,0.02972839
342432,0,0.016784599
223388,0,0.0008762113
216285,0,0.0012681165
520751,0,0.6262152
697856,0,0.02348779
259194,0,0.62365973
554993,0,0.034221724
681538,0,0.04366626
747429,0,0.5959928
697129,0,0.05835684
627942,0,0.55114317
318575,0,0.010127264
725927,0,0.033878326
308181,0,0.020361718
462026,0,0.52813697
107719,0,0.4113297
541175,0,0.026369289
183234,0,0.015394927
566936,0,0.46254125
235082,0,0.00961639
455476,0,0.5134316
428758,0,0.016263582
81921,0,0.6601877
219737,0,0.5093571
670477,0,0.57255876
790691,0,0.05254604
249626,0,0.024317225
53915,0,0.5200064
529686,0,0.37637478
349901,0,0.020639572
10729,0,0.50959986
436763,0,0.55640006
252606,0,0.00014845218
30347,0,0.5835432
455444,0,0.01822346
155672,0,0.0037145081
325514,0,0.013362585
424376,0,0.64636755
462995,0,0.012886599
763384,0,0.4239293
628757,0,0.36462212
503449,0,0.6294639
683812,0,0.59336275
697104,0,0.41473693
141430,0,0.13134386
326945,0,0.6794307
353359,0,0.00015411593
781544,0,0.003995975
671442,0,0.011379782
462519,0,0.7036375
311702,0,0.18342376
321630,0,0.05493421
522378,0,0.021949846
732902,0,0.075666696
364874,0,0.49210814
134975,0,0.56325364
54878,0,0.70842326
763743,0,0.5215094
5636,0,4.1610685e-05
752654,0,0.029334886
464041,0,0.5810504
589700,0,0.4124819
588049,0,0.7041663
70797,0,0.35049534
551661,0,0.019394113
568723,0,0.029120779
701081,0,0.012575431
710045,0,0.0070224754
322724,0,0.5541012
584279,0,0.07123103
428392,0,0.14824633
25234,0,0.0052700113
79665,0,0.008937799
356554,0,0.005289215
470801,0,0.71830535
290116,0,0.012981741
118835,0,0.43356577
162018,0,0.0047694356
427373,0,0.026320612
83145,0,0.004592199
227278,0,0.021875728
119681,0,0.022949958
784160,0,0.031014174
741193,0,0.1152152
298021,0,0.00803071
248104,0,0.56522375
409249,0,0.13652568
379114,0,0.596161
492266,0,0.020663096
796530,0,0.41520125
431162,0,0.020900633
35531,0,0.5113143
69458,0,0.1476008
585560,0,0.6353961
560538,0,0.33350942
550915,0,0.16000217
426186,0,0.01748242
114855,0,0.5959928
626479,0,0.52525693
508782,0,0.021809397
113732,0,0.0016892622
486814,0,0.022079352
320269,0,0.011247946
669664,0,0.019616088
362363,0,0.009491093
408896,0,0.5952326
205102,0,0.015101892
431124,0,0.5607127
257603,0,0.01022762
105706,0,0.0020021237
459527,0,0.9265282
781411,0,0.518187
329730,0,0.026085138
94818,0,0.43552014
397511,0,0.03175607
627444,0,0.022437993
201948,0,0.022994954
220557,0,0.008163931
115945,0,0.01839773
603526,0,0.0299705
347034,0,0.017343441
286362,0,0.0023638424
149402,0,0.0099253645
364213,0,0.5418609
534624,0,0.52813697
691042,0,0.003089414
187367,0,0.013272494
142088,0,0.052376952
207364,0,0.49960423
638542,0,0.70136213
27727,0,0.012502556
766147,0,0.046431106
51646,0,0.016709566
652958,0,0.03626837
193893,0,0.00095763843
641449,0,0.035226285
490664,0,0.34104306
234548,0,0.0058333157
139426,0,0.53002846
94166,0,0.0038264766
364208,0,0.7033088
489869,0,0.36593413
696009,0,0.62178516
767498,0,0.019114465
645501,0,0.0063093505
254500,0,0.6418451
51459,0,0.03215416
508618,0,0.0025904367
293356,0,0.6737163
323804,0,0.5513017
741549,0,0.0020797043
663480,0,0.04725903
602416,0,0.60944057
591327,0,0.040675838
252711,0,0.6901579
432237,0,0.6305639
539914,0,0.4543855
506293,0,0.665208
48950,0,0.016694255
772068,0,0.040177435
525084,0,0.4543855
434276,0,0.5748945
185071,0,0.10291132
140261,0,0.5829936
725834,0,0.039282028
406397,0,0.01660048
799809,0,0.036164965
18920,0,0.0077343187
679582,0,0.019681532
503665,0,0.7191596
57275,0,0.024765786
392202,0,0.031750884
269197,0,0.017966604
30054,0,0.5526633
388409,0,0.018583398
54773,0,0.55640006
772530,0,0.47844487
641554,0,0.007178537
303351,0,0.6165954
782946,0,0.74359477
502022,0,0.02661221
50038,0,0.0069541633
254484,0,0.003521738
398350,0,0.022594657
111723,0,0.0038388642
175095,0,0.6537792
149783,0,0.05351765
313195,0,0.54260683
234974,0,0.049773097
540759,0,0.789227
433151,0,0.013310967
669034,0,0.021735366
291945,0,0.014287281
494897,0,0.38482803
228276,0,0.020365143
499851,0,0.0009954408
131220,0,3.8312748e-05
572782,0,0.0047299755
116609,0,0.043984
170037,0,0.0592256
513478,0,0.0117427
213456,0,0.0010289482
455868,0,0.40570974
153546,0,0.051943853
