Original Tweet Index,Actual Value,Predicted Value
657069,0,0.011295819
22466,0,0.009376502
73454,0,0.008952937
114188,0,0.005349701
125799,0,0.022006625
33329,0,0.10789714
679961,0,0.00046551932
218322,0,0.009048578
528211,0,0.60631335
708167,0,0.4034634
761167,0,0.009827964
642702,0,0.030804139
57919,0,0.119111195
18307,0,0.0022267078
320142,0,0.4426723
475751,0,0.012265938
422390,0,0.60355604
761665,0,0.0055195186
336934,0,0.016134975
28759,0,0.6265632
339862,0,0.01109283
393397,0,0.006623285
354158,0,0.0077088256
141798,0,0.00084067706
635177,0,0.0042409105
165560,0,0.03743556
377373,0,0.012451476
235690,0,0.4819267
394632,0,0.54463637
696215,0,0.029081455
715204,0,0.011225862
535094,0,0.06329413
420651,0,0.013015244
357777,0,0.052354507
466549,0,0.583701
62749,0,0.32737273
101342,0,0.13193008
599984,0,0.03546829
714819,0,0.3106607
230215,0,0.002270084
481063,0,0.012697478
67758,0,0.3170436
266528,0,0.0016550355
723926,0,0.5770841
788946,0,0.0113101695
17974,0,0.0008236516
568989,0,0.032473944
489834,0,0.4520479
57042,0,0.5649934
575587,0,0.0046828804
613698,0,0.76484525
342484,0,0.020931542
43589,0,0.0003058481
634608,0,0.015195799
457272,0,0.0017208478
322235,0,0.020338729
295074,0,0.6249559
250525,0,0.009208534
398567,0,0.5397216
40570,0,0.00084622944
605683,0,0.0065703336
213189,0,0.0065832855
784400,0,0.00525855
268935,0,0.05462693
575922,0,0.005690545
476700,0,0.18583912
57475,0,0.007866047
105729,0,0.026510589
279814,0,0.014680153
387765,0,0.37294406
338739,0,0.017609477
695013,0,0.43827072
555612,0,0.1725175
182231,0,0.68821037
215201,0,0.0985127
568434,0,0.6166518
116104,0,0.020467643
523904,0,0.017390681
167612,0,0.014886305
534286,0,0.21823442
80876,0,0.008513034
788202,0,0.006488582
667402,0,0.0027696802
487208,0,0.020091807
331636,0,0.0008186113
743690,0,0.00046148134
316530,0,0.03581202
793903,0,0.014152167
558313,0,0.048559196
22271,0,0.05909051
635758,0,0.009970768
252389,0,0.0014113693
761195,0,0.66648453
151933,0,0.47231552
184382,0,0.0036861033
466682,0,0.011361345
646651,0,0.001568143
604262,0,0.020011999
60567,0,0.001341086
343147,0,0.011142054
197070,0,0.020283291
301032,0,0.4548725
372359,0,0.6249559
260412,0,0.003398321
338356,0,0.00016944537
472409,0,0.022634847
332417,0,0.0056136954
430222,0,0.5783241
74553,0,0.007536298
581606,0,0.012520176
210573,0,0.04757636
228218,0,0.4238774
401363,0,0.014929773
759228,0,0.0016789868
171447,0,0.001961996
685962,0,0.020616677
760030,0,0.003157012
215338,0,0.39117232
770150,0,0.0004762334
193575,0,0.019859899
514168,0,0.3304702
299681,0,0.60879046
571312,0,0.42602098
718059,0,0.070511594
294672,0,0.009493665
390338,0,0.6207912
568147,0,0.01431803
724303,0,0.001208629
219748,0,0.007490597
233180,0,0.45821932
346480,0,0.0007728795
319276,0,0.5683751
325712,0,0.6166518
432611,0,0.0044361884
63212,0,0.00996421
277461,0,0.0073980885
230992,0,0.004326484
674971,0,0.0029960426
577556,0,0.0035366318
375679,0,0.0015089407
668300,0,0.21218713
720652,0,0.24571024
302530,0,0.55624914
223804,0,0.006917809
156752,0,0.0030385994
116644,0,0.0012466415
448377,0,0.0083096875
242562,0,0.0027449755
46167,0,0.0012078844
673031,0,0.009491555
727474,0,0.6125021
218868,0,0.019313958
463172,0,0.12524922
54626,0,0.34290284
561532,0,0.006267375
55375,0,0.01733084
204243,0,0.006322287
233283,0,0.07012661
244599,0,0.010914825
391777,0,0.031851046
410413,0,0.5485792
393980,0,0.6125418
265329,0,0.018562783
104601,0,0.19120689
63361,0,0.67530155
713741,0,0.012530734
545664,0,0.014594429
144161,0,0.582291
778882,0,0.02368922
169598,0,0.0022774888
81520,0,0.0016245863
568840,0,0.48461232
550783,0,0.028882775
308825,0,0.016294194
527568,0,0.5282489
757027,0,0.015936596
751421,0,0.2731912
559524,0,0.550939
457102,0,0.1848532
382488,0,0.005706742
669324,0,0.0015852017
757089,0,0.025975792
542781,0,0.56409055
693842,0,0.9887755
418164,0,0.0028583515
250996,0,0.0066531347
17691,0,0.5448195
225142,0,0.013455235
327833,0,0.0009804866
514791,0,0.07965107
284663,0,0.40583974
227117,0,0.4743513
775738,0,0.19948056
248632,0,0.035271864
642102,0,0.46403775
745050,0,0.43472156
729788,0,0.29773235
505793,0,0.31637108
202576,0,0.54674655
621086,0,0.0008957122
453568,0,0.017677926
142838,0,0.026338864
17920,0,0.024002384
101858,0,0.017213594
608335,0,0.49961123
213763,0,0.007014219
288278,0,0.42970985
766338,0,0.00443588
496384,0,0.0041565867
441103,0,0.00412957
734792,0,0.0010056436
199780,0,0.009356158
307377,0,0.0023465194
376685,0,0.0118682375
265819,0,0.012488399
75369,0,0.010366944
601208,0,0.56638074
10891,0,0.0057298187
684839,0,0.0009499673
264575,0,0.0008596857
494682,0,0.042598926
576445,0,0.0019515743
350897,0,0.24225143
439949,0,0.0042009675
515134,0,0.02719809
710971,0,0.00072604074
93108,0,0.0077687535
205052,0,0.5182054
314188,0,0.003263486
741233,0,0.14148404
778656,0,0.49524274
718668,0,0.009234997
97969,0,0.0012549753
343532,0,0.6213579
684400,0,0.007511364
666300,0,0.0048761065
158300,0,0.52843994
77493,0,0.45266318
773165,0,0.00704317
370909,0,0.012372681
719098,0,0.6166518
246104,0,0.012572944
257499,0,0.0040129903
619949,0,0.004324202
303266,0,0.0007623988
275982,0,0.3676908
385992,0,0.009656911
539306,0,0.16563816
170801,0,0.003460347
540843,0,0.16305442
615137,0,0.00052537984
721266,0,0.0054571307
376236,0,0.0017298129
269895,0,0.0081393765
238741,0,0.0002575752
249577,0,0.38877648
769213,0,0.0026929502
211991,0,0.004909973
248214,0,0.004410588
410944,0,0.004224885
467991,0,0.0033084285
311898,0,0.02330114
173434,0,0.004376483
263587,0,0.00439586
587055,0,0.0011116776
712948,0,0.0020358071
502515,0,0.0111415405
525605,0,0.0184419
676548,0,0.0024390286
56797,0,0.0017188917
719137,0,0.4271774
656524,0,0.6092162
390585,0,0.01281109
787781,0,0.018424938
236704,0,0.47231552
602517,0,0.010729621
558944,0,0.0069448673
492088,0,0.57403845
499512,0,0.29923505
70482,0,0.016100507
89774,0,0.6762577
147790,0,0.025561798
329477,0,0.004616272
795672,0,0.44407448
116139,0,0.07334456
667521,0,0.015786499
465115,0,0.6185936
40074,0,0.53012097
562619,0,0.0038153883
628749,0,0.0186511
799957,0,0.31313372
428779,0,0.59460807
647419,0,0.09514535
782922,0,0.018425802
552340,0,0.0002803966
791451,0,0.0036004342
183825,0,0.6125418
426240,0,0.02183199
78362,0,0.6734555
311642,0,0.63687325
651921,0,0.010648079
770336,0,0.39509952
164097,0,0.010960411
381393,0,0.0026899176
148121,0,0.5770841
798087,0,0.011325873
779463,0,0.22420628
65480,0,0.00012676138
165248,0,0.021224424
188565,0,0.07778336
706426,0,0.18976815
119506,0,0.43578222
611171,0,0.057430197
558221,0,0.018877506
432848,0,0.33507866
300230,0,0.6249559
538571,0,0.03838451
393567,0,0.43827072
492785,0,0.25562882
745500,0,0.025664
394617,0,0.024022058
229019,0,0.002791868
736564,0,0.008903635
82531,0,0.00060692686
150876,0,0.6166518
739779,0,0.5645033
77413,0,0.007832412
338911,0,0.022564044
487706,0,0.012146537
678221,0,0.13858815
508539,0,0.012295674
597373,0,0.017071843
548399,0,0.009194744
3781,0,0.008294212
370160,0,0.01583811
195190,0,0.022392672
500879,0,0.00887033
391899,0,0.64818716
109016,0,0.6249559
102334,0,0.012609607
713622,0,0.0073189694
137981,0,0.0025507195
704026,0,0.47439948
733431,0,0.06501261
537965,0,0.019458452
319656,0,0.013192763
385282,0,0.55624914
561972,0,0.014435236
546777,0,0.6489234
189510,0,0.30210537
197750,0,0.020860448
181404,0,0.30545676
696110,0,0.6010814
133391,0,0.007929065
670469,0,0.020798821
329895,0,0.6249559
359856,0,0.59816396
502192,0,0.00016640723
332851,0,0.0049812794
290250,0,0.008524644
140644,0,0.006285245
677947,0,0.023591945
537474,0,0.0097065605
666649,0,0.6128543
706582,0,0.0090322
478718,0,0.0040494
581988,0,0.56733567
69103,0,0.0044521773
345387,0,0.45821932
492605,0,0.056485876
580758,0,0.010922723
461527,0,0.0011455958
43195,0,0.319316
770073,0,0.013465976
655297,0,0.30448747
122896,0,0.008527646
232651,0,0.016393997
564150,0,0.008107628
432621,0,0.002121479
637495,0,0.5638981
144036,0,0.00017188936
104073,0,0.027834944
365836,0,0.61518955
254948,0,0.0068528363
282360,0,0.0029546383
458092,0,0.0020111906
676313,0,0.483939
466652,0,0.0051440108
267143,0,0.53138596
780028,0,0.28972214
386483,0,0.0011468981
112104,0,0.0013359104
100201,0,0.022117272
701939,0,0.252578
551265,0,0.008838069
139210,0,0.35720503
481613,0,0.2749579
798003,0,0.014977413
303090,0,0.0037732564
215543,0,0.0053796875
134045,0,0.006558199
450655,0,0.0004684954
643653,0,0.43827072
760785,0,0.015650747
685462,0,0.21479632
247439,0,0.007986946
427125,0,0.017863741
580568,0,0.5973103
671449,0,0.018095963
152602,0,0.52449656
601450,0,0.17918576
736711,0,0.008921985
378966,0,0.0006581963
520614,0,0.5638981
498200,0,0.0047186227
2556,0,0.015685912
100237,0,0.005217476
432821,0,0.3362321
642151,0,0.015635991
533463,0,0.0083441045
642218,0,0.43538663
777880,0,0.13127902
260590,0,0.16629262
766874,0,0.40671176
19614,0,0.00111577
235187,0,0.50335383
386342,0,0.006962312
630498,0,0.0018679284
324105,0,0.026191466
731266,0,0.0074065225
462372,0,0.00036085633
707539,0,0.014882009
303959,0,0.39992273
258548,0,0.6027386
285939,0,0.0038425531
63674,0,0.011468765
734506,0,0.015489696
443515,0,0.55640227
37971,0,0.0045825285
259939,0,0.0007407598
716940,0,0.006886494
567554,0,0.5715344
798668,0,0.52067244
751999,0,0.39921063
628307,0,0.5689328
539246,0,0.31642073
627038,0,0.004678154
361590,0,0.7524929
301076,0,0.03422539
381264,0,0.021372508
514600,0,0.008397972
538246,0,0.0052058087
262358,0,0.012125995
498157,0,0.02511433
229889,0,0.028063487
55595,0,0.6249559
707104,0,0.0036397204
399822,0,0.0021702112
216231,0,0.5116266
626801,0,0.4819267
204093,0,0.022531899
246205,0,0.010299161
308928,0,0.008023652
691914,0,0.011805893
557861,0,0.43827072
280613,0,0.57845426
87077,0,0.5638981
439110,0,0.014932382
72170,0,0.0055726045
543991,0,0.017358024
360419,0,0.058179475
168265,0,0.025839996
158122,0,0.013283809
216273,0,0.07359297
746962,0,0.0023278072
671801,0,0.5770841
675812,0,0.12174997
282525,0,0.0032886101
536365,0,0.0035146626
695268,0,0.5135937
371469,0,0.017873181
732668,0,0.025591956
249823,0,0.0051370678
455702,0,0.004087934
409679,0,0.020315468
641059,0,0.4626343
792706,0,0.006140296
76647,0,0.5638981
193808,0,0.5984012
566076,0,0.5211059
229712,0,0.5311115
565797,0,0.0059390836
107096,0,0.0041579823
128502,0,0.0004929538
75932,0,0.3429097
95936,0,0.0051764743
165732,0,0.005845134
353721,0,0.42562377
730791,0,0.0076212166
111630,0,0.0066869156
700960,0,0.16927326
766074,0,0.00064107
523128,0,0.014465338
162829,0,0.011825293
258126,0,0.3201623
551644,0,0.009335887
322180,0,0.0074712643
547255,0,0.000642341
9599,0,0.43827072
43478,0,0.010567585
787889,0,0.52294934
687842,0,0.025638444
502788,0,0.5645033
734121,0,0.0067676334
732717,0,0.34032193
407304,0,0.018739214
216674,0,0.22271231
252632,0,0.25205588
291357,0,0.02930678
351437,0,0.00384904
667288,0,0.038459316
226370,0,0.00938334
530461,0,0.015589089
93572,0,0.0130164195
410328,0,0.006121941
156723,0,0.007763525
4104,0,0.0176582
692550,0,0.014067188
188694,0,0.0013971196
576519,0,0.012688111
25463,0,0.70358074
289151,0,0.33588415
309551,0,0.47794715
734512,0,0.022143135
721443,0,0.00971905
464993,0,0.0035577193
761058,0,0.0021055816
117970,0,0.024511902
709943,0,0.0044699796
268761,0,0.6166518
61999,0,0.009469034
217772,0,0.0057213013
560909,0,0.014937391
501166,0,0.0011335453
548041,0,0.015999964
533745,0,0.0030853827
615220,0,0.12548797
7395,0,0.45401502
210060,0,0.02455221
403913,0,0.11883214
277276,0,0.002185177
493259,0,0.011458592
511482,0,0.016999846
429532,0,0.21413621
752841,0,0.325908
657879,0,0.38997087
251537,0,0.008888599
535188,0,0.0068786736
788095,0,0.34794152
123292,0,0.017678333
417539,0,0.29391617
429569,0,0.43120262
296290,0,0.59261096
215349,0,0.011300091
37548,0,0.38749522
405138,0,0.6027386
467664,0,0.64742994
771707,0,0.002823412
30490,0,0.012054835
79545,0,0.013289335
340063,0,0.5664879
722615,0,0.006795712
328047,0,0.0072113397
607016,0,0.035256006
579526,0,0.5770841
792229,0,0.16844136
742616,0,0.0298347
541148,0,0.014272406
473328,0,0.030438965
344472,0,0.6370237
754714,0,0.37339106
533911,0,0.5498935
588240,0,0.004540315
375868,0,0.028384259
145067,0,0.38693213
445981,0,0.008388754
488808,0,0.00023577284
642555,0,0.014321476
532015,0,0.5405326
508218,0,0.00017254715
432037,0,0.0016591772
431664,0,0.013039838
782548,0,0.5783241
757809,0,0.007869539
351476,0,0.014670887
320662,0,0.019765489
494547,0,0.010211389
780768,0,0.038939316
115254,0,0.010033799
225389,0,0.020711767
611108,0,0.012155623
159284,0,0.0044137104
276378,0,0.029406473
146626,0,0.018140394
86968,0,0.40088138
293239,0,0.005902007
204112,0,0.54463637
283077,0,0.028729642
554830,0,0.31284854
109030,0,0.0026754802
733833,0,0.00016032634
677383,0,0.0010320945
208458,0,0.8646158
181410,0,0.004321936
591746,0,0.40675446
132780,0,0.004553053
323244,0,0.4621185
680752,0,0.54463637
720613,0,0.53914857
716687,0,0.00047580802
184577,0,0.655933
141537,0,0.00943189
660708,0,0.1949931
531039,0,0.027377853
698247,0,0.0098519735
469931,0,0.020382065
423616,0,0.0028733683
462894,0,0.015267986
563677,0,0.0056813713
700382,0,0.022536524
215767,0,0.0013086748
307224,0,0.003348228
659100,0,0.0051436303
469056,0,0.012046596
321086,0,0.0107666245
678911,0,0.5638981
2241,0,0.591786
676386,0,0.021389928
653129,0,0.016081832
199984,0,0.028543137
309262,0,0.0010299499
276617,0,0.46258473
459145,0,0.6551131
211171,0,0.5309674
637674,0,0.0009913121
313342,0,0.22890843
754102,0,0.51659167
272714,0,0.46284288
674132,0,0.0060169618
637614,0,0.6228261
220821,0,0.005659393
443566,0,0.0004585825
616606,0,0.25069177
383727,0,0.016837647
411160,0,0.013444941
6105,0,0.0033380236
131851,0,0.024261562
114025,0,0.0017947064
194402,0,0.38524997
728116,0,0.005470348
634916,0,0.008171904
490332,0,0.30399388
143614,0,0.0009821187
351570,0,0.071091585
572296,0,0.02151758
695053,0,0.49172938
446820,0,0.003846942
22453,0,0.6838894
357101,0,0.017064927
596574,0,0.011225072
712558,0,0.012087733
756924,0,0.00736333
341007,0,0.026430685
42310,0,0.6249559
201439,0,0.011509712
155820,0,0.0019325472
698790,0,0.483939
283910,0,0.014880346
221381,0,0.008868335
428215,0,0.013742703
654637,0,0.0025961343
388798,0,0.007570812
400586,0,0.00010580492
204675,0,0.15549316
15960,0,0.0019637628
791227,0,0.013305941
321923,0,0.0072366055
134482,0,0.006765852
479025,0,0.001649947
30128,0,0.29345828
308181,0,0.02290008
70002,0,0.0027586846
301017,0,0.002003986
515908,0,0.51845
270876,0,0.001492059
43416,0,0.027695432
716207,0,0.00093851815
190104,0,0.005562337
361737,0,0.0018044765
385430,0,0.010460554
258178,0,0.009359298
513858,0,0.0039956234
105774,0,0.0010359026
677443,0,0.015371055
723709,0,0.040070277
450484,0,0.46814832
501535,0,0.27441168
710412,0,0.00018501605
344253,0,0.026599577
473826,0,0.22894658
511743,0,0.012100901
173675,0,0.6125418
312838,0,0.0049006045
268360,0,0.5650683
432834,0,0.013127273
524510,0,0.012052472
749718,0,0.0074599665
411477,0,0.15393296
78552,0,0.0015787504
622913,0,0.043905642
739011,0,0.5770841
685711,0,0.5953421
91325,0,0.021370804
226651,0,0.005511778
792637,0,0.033240736
774327,0,0.0073912656
448903,0,0.010688988
416489,0,0.0071099326
535980,0,0.0057857856
224478,0,0.52539
311140,0,0.029016005
763504,0,0.00026978718
799077,0,0.011697555
202630,0,0.00014452814
366239,0,0.015011681
353535,0,0.016925776
571057,0,0.016904736
375309,0,0.011349998
327472,0,0.5240258
315830,0,0.005353921
573122,0,0.0106593445
245302,0,0.43827072
38105,0,0.6315846
335501,0,0.003413494
544668,0,0.017011778
671518,0,0.08864583
786754,0,0.5770841
678858,0,0.025807524
766239,0,0.0076042814
140486,0,0.07413352
456715,0,0.002821271
544749,0,0.0021741814
754987,0,0.0037464055
685682,0,0.6422286
793990,0,0.0017802517
601250,0,0.002491667
148135,0,0.0016913676
494106,0,0.007912852
371887,0,0.0018230617
126015,0,0.0045794123
15139,0,0.0005315731
717524,0,0.26066506
41457,0,0.51680005
704575,0,0.01271347
359129,0,0.004529691
580216,0,0.023213377
67863,0,0.22481203
241936,0,0.27623025
512945,0,0.6380725
203157,0,0.008458603
551015,0,0.5770841
331834,0,0.16230837
289660,0,0.011352469
760785,0,0.015650747
283161,0,0.1511673
562186,0,0.0038189169
491948,0,0.46626166
247465,0,0.02027231
715981,0,0.004796724
597639,0,0.01377753
481341,0,0.484301
323961,0,0.39444852
33204,0,0.5940925
475927,0,0.0047345
124920,0,0.004154836
179397,0,0.0031184426
414092,0,0.6125418
731275,0,0.011322612
523897,0,0.02519496
247946,0,0.0019517316
365148,0,0.6380725
147569,0,0.006528529
215525,0,0.0048453547
746057,0,0.6166518
791878,0,0.013938899
766132,0,0.22291374
351823,0,0.5628036
119589,0,0.0016969008
545960,0,0.022990484
655239,0,0.0076961103
127062,0,0.2821954
640263,0,0.024330122
130680,0,0.42375863
234839,0,0.2365979
586550,0,0.019933496
475352,0,0.5015165
788534,0,0.0073127947
141510,0,0.052284326
618006,0,0.013661858
632334,0,0.48771113
184514,0,0.00629741
754568,0,0.0031571914
385876,0,0.04247702
504177,0,0.00909581
313475,0,0.00676384
500145,0,0.006836611
398457,0,0.010119126
72431,0,0.66629034
681812,0,0.002195274
540457,0,0.003913777
157565,0,0.62101805
259921,0,0.4743513
574538,0,0.44916555
124045,0,0.024810776
203333,0,0.01859183
731559,0,0.0042437464
760398,0,0.33708966
43546,0,0.011485751
324743,0,0.032103408
550122,0,0.5672462
354647,0,0.4826117
581467,0,0.5152947
542420,0,0.009863616
391012,0,0.0075129275
356025,0,0.06889245
171722,0,0.014052262
511035,0,0.4773977
408665,0,0.6166518
102458,0,0.009752798
765923,0,0.0041353134
666964,0,0.015634716
532422,0,0.47412938
305993,0,0.24132138
578801,0,0.0024895135
437909,0,0.02241201
470322,0,0.00787604
569730,0,0.33874905
278881,0,0.6166518
246959,0,0.54463637
549661,0,0.019429732
676421,0,0.022725092
495869,0,0.14797479
281082,0,0.0016704291
774905,0,0.0029902672
163365,0,0.6249559
95740,0,0.36620757
734322,0,0.0037193776
681189,0,0.0060718716
299793,0,0.038822345
116772,0,0.009039419
553577,0,0.5992532
586920,0,0.47412938
204902,0,0.003282633
170743,0,0.0056731966
415429,0,0.03222263
467970,0,0.006133824
45689,0,0.011167312
16048,0,0.74034417
140340,0,0.01038158
376284,0,0.03650023
750666,0,0.08836207
191543,0,0.0033792076
180677,0,0.0064930953
231929,0,0.003923403
262578,0,0.003582505
178788,0,0.003021705
181810,0,0.0003018416
733296,0,0.0005891817
4382,0,0.0025144569
162254,0,0.5775172
638561,0,0.011824497
794887,0,0.0027265635
699154,0,0.0069298637
502103,0,0.032360222
493740,0,9.928755e-05
144736,0,0.23310128
504527,0,0.5243895
543650,0,0.60474014
162038,0,0.51845
713823,0,0.0034234987
221149,0,0.295025
298009,0,0.0796525
200069,0,0.013309634
590400,0,0.5683751
188154,0,0.018159728
595248,0,0.02409261
242312,0,0.024983587
721936,0,0.007674392
74346,0,0.33057725
528502,0,0.020557947
143916,0,0.0043203244
275006,0,0.24773768
720990,0,0.002270483
194541,0,0.014854816
225564,0,0.0035592653
796682,0,0.032015394
124855,0,0.02350678
116384,0,0.26706263
406237,0,0.0029035255
585599,0,0.005346374
441845,0,0.02477343
486185,0,0.25313818
731389,0,0.0021240758
254810,0,0.0119571565
61954,0,0.002410802
273860,0,0.0025195784
375937,0,0.6399046
512665,0,0.003153924
725380,0,0.18801133
220248,0,0.5293726
232621,0,0.004031422
618171,0,4.4835497e-06
226051,0,0.43827072
518889,0,0.57927966
434991,0,0.014499896
