prediction,actual,denormalized prediction,denormalized actual,%error
-0.08596282,-0.06978466116051103,509.26804202553564,594.0,14.264639389640465
-0.086341694,-0.07360332800100419,507.28370068160297,574.0,11.623048661741644
-0.13001272,-0.12649186374183433,278.5597577451981,297.0,6.208835776027572
-0.14566012,-0.16391479877866721,196.60761528883438,101.0,94.66100523646969
-0.0021335783,0.01556254272451089,948.317806142451,1041.0,8.903188651061384
-0.1431846,-0.14272119781393022,209.57295168174699,212.0,1.1448341123834973
-0.09524227,-0.10262519598875214,460.66756100996446,422.0,9.162929149280677
0.0726687,0.07570654546227802,1340.0895046419282,1356.0,1.1733403656395123
-0.14917777,-0.10377079604090009,178.18413052139886,416.0,57.167276316971424
-0.08269498,0.030264410060409523,526.3831226935836,1118.0,52.917430886083764
-0.03979184,-0.01632332539360692,751.085293655597,874.0,14.063467545126207
-0.11093549,-0.12190946353324254,378.47543390668056,321.0,17.90511959709675
-0.08358877,-0.1068257295132946,521.7019392466748,400.0,30.425484811668696
-0.093011536,-0.0048673248721274685,472.35087210370364,934.0,49.427101487826164
-0.09943583,-0.035607592938097336,438.70408808004004,773.0,43.246560403617075
-0.10344125,-0.11885453006084802,417.7259569906654,337.0,23.95428990820932
-0.123082854,-0.13852066428938775,314.8544504170022,234.0,34.553183938889845
-0.095980875,-0.09269666220346995,456.79916458918603,473.99999999999994,3.628868230129517
0.07692118,0.0676873450972424,1362.3615627080876,1314.0,3.6804842243597875
-0.019377459,-0.09116919546727269,858.0041900769365,482.0,78.00916806575447
-0.010670796,-0.07513079473720145,903.6047264293769,566.0,59.647478167734434
-0.12123426,-0.14711266468049736,324.5363285773208,188.9999999999999,71.71234316260369
0.020166488,-0.008876925054645277,1065.1128426863938,913.0,16.660771378575447
-0.11940284,-0.04267212659300967,334.12826127241146,736.0,54.60213841407453
-0.03371415,-0.04687266011755213,782.9167791793049,714.0,9.652209969090315
0.039298974,-0.027588392573061716,1165.3178954568841,815.0,42.98379085360541
-0.06425701,0.002388142124809519,622.9506813444318,972.0,35.91042372999673
-0.11925836,-0.12248226355931652,334.88497383713934,318.0,5.309740200358283
-0.03509461,-0.06386572755774665,775.686705139794,625.0,24.109872822367034
-0.044992715,-0.019187325523976784,723.8460801937558,859.0,15.73386726498768
-0.08750267,-0.1562774650976809,501.2031531008398,141.0000000000001,255.4632291495315
0.038848933,0.004488408887080752,1162.9608364942428,983.0,18.307307883442807
-0.088343896,-0.0753217280792261,496.79730813664156,565.0,12.071272896169635
-0.099286005,-0.11618146327250282,439.4887793426284,351.0,25.210478445193274
-0.095929764,-0.11789986335072473,457.06685478071006,342.0,33.645279175646216
0.048978236,-0.009640658422743907,1216.012349827042,909.0,33.77473595457008
-0.090124704,-0.13985719768356036,487.47045116618966,227.0,114.74469214369589
-0.04805045,0.022627076379423218,707.8314169310981,1078.0,34.338458540714456
-0.07114577,-0.011359058500965824,586.8712724607672,900.0,34.79208083769254
-0.07816295,-0.0627201275055987,550.1192822154252,631.0,12.817863357301873
0.078387275,0.08124361238099309,1370.0401348840828,1385.0,1.080134665409183
-0.0948702,-0.01727799210373021,462.6162363429565,869.0,46.764529764907195
-0.09134033,-0.07360332800100419,481.1036779943436,574.0,16.184028223981947
-0.1354432,-0.16334199875259323,250.11802609281767,104.00000000000011,140.4981020123244
-0.13883412,-0.10338892935685076,232.358303739059,418.0,44.41188905764138
-0.06511705,-0.11007159632771378,618.4462670764741,383.0,61.4742211687922
0.028587248,0.030073476718384864,1109.21598215226,1117.0,0.6968682048110977
-0.034879237,0.09308147958652185,776.8147110241065,1447.0,46.31550027476804
0.25434276,0.30234442244554655,2291.594680632915,2543.0,9.886170639680897
0.06523728,0.004106542203031437,1301.16797514464,981.0,32.63689858762895
-0.06609128,-0.03904439309454117,613.3438422859064,755.0,18.762404995244193
0.07047306,0.05680414460183692,1328.5899866680256,1257.0,5.695305224186606
0.07982676,0.04993054428894925,1377.579320855395,1221.0,12.823859201916058
-0.07867033,-0.003721724819979523,547.4619302689831,940.0,41.75936912032094
-0.15066975,-0.15914146522805078,170.36999628631418,125.99999999999989,35.214282766916135
-0.13531321,-0.11637239661452747,250.7988020521949,350.0,28.3431994136586
-0.0755381,-0.042481193250985004,563.8667734478286,737.0,23.49161825673968
-0.07771345,-0.051455060326143914,552.4735120907656,690.0,19.93137505930934
-0.084018365,-0.055082793824612404,519.45197587159,671.0,22.585398528824147
-0.06252738,-0.09479692896574117,632.0094969263154,463.00000000000006,36.50313108559725
-0.07764241,-0.1131265298001083,552.8455858482264,367.0,50.63912420932599
-0.07066853,-0.11274466311605899,589.3707808467552,369.0,59.72107882025887
-0.09514515,-0.10644386282924528,461.17621139575385,402.0,14.72045059595867
0.051959064,0.025491076509793084,1231.6242291018118,1093.0,12.682912086167594
-0.012924089,-0.05775586061295761,891.8032619189233,657.0,35.73870044428057
-0.0870355,-0.08200439505008912,503.64994290829304,530.0,4.971708885227728
-0.0033068869,-0.043244926619083635,942.1726846440404,733.0,28.5365190510287
-0.06404815,-0.04973666024792199,624.0445820935561,699.0,10.723235751994839
-0.09448716,-0.12706466376790831,464.62239092552795,293.9999999999999,58.03482684541773
-0.056617916,-0.05699212724485898,662.9599071097288,661.0,0.2965063706094948
-0.05829803,-0.0587105273230809,654.1604310340942,652.0,0.3313544530819394
-0.04089056,-0.0713121278967083,745.3308325304417,586.0,27.189561865263094
0.02056554,0.01861747619690541,1067.2028455632856,1057.0,0.9652644809163258
-0.092489004,-0.07245772794885624,475.08759458215155,580.0,18.088345761698008
-0.062221877,0.03656521034722322,633.6095506600252,1151.0,44.951385694176786
-0.058312908,-0.05718306058688364,654.0825043121594,660.0,0.8965902557334307
-0.045610156,-0.029879592677357607,720.6122773210326,803.0,10.259990370979752
0.04869791,0.18988468399302325,1214.544170583457,1954.0,37.84318471937273
-0.0059325625,0.013462275962239657,928.4208924672788,1030.0,9.862049275021475
0.22373013,0.3546601581603027,2131.2631622734752,2817.0,24.34280574109069
-0.12778112,-0.16696973225106174,290.24759537861905,85.0,241.4677592689636
-0.14831261,-0.14615799797037407,182.7153528304027,193.9999999999999,5.816828437936693
-0.1302026,-0.16105079864829736,277.5652457596033,116.0,139.28038427552005
-0.06895246,-0.029306792651283636,598.358576581908,806.0,25.76196320323722
-0.059068173,-0.06882999445038775,650.1268549368258,599.0,8.535368102975925
-0.10059537,-0.11369932982618228,432.6310717247818,364.0,18.854690034280715
-0.08216932,-0.1005249292264809,529.1362343674308,433.0,22.202363595249608
-0.12886083,-0.06902092779241241,284.59269861551536,598.0,52.40924772315797
0.22785872,0.1347049481478972,2152.886364289392,1665.0,29.30248434170523
-0.052681915,-0.023196925706494592,683.5744321925988,838.0,18.427872053389162
0.12393797,0.14119668177673556,1608.60871629988,1699.0,5.3202639023025355
-0.13799784,-0.12000013011299597,236.73827718766233,331.0,28.47786187683917
0.013066094,-0.06443852758382063,1027.9250266645818,622.0,65.26125830620285
-0.11584847,-0.11770893000870009,352.7440459325337,343.0,2.8408297179398567
-0.016656827,0.0073524090174506155,872.2533077542439,998.0,12.59986896250061
0.05866415,0.07742494554049993,1266.7416507483706,1365.0,7.198413864588233
-0.05934033,-0.07016652784456034,648.7014436888544,592.0,9.577946569063242
-0.107037894,-0.1234369302694398,398.8888011269696,313.0,27.440511542162817
-0.09536871,-0.0132683919212124,460.00532045014614,890.0,48.31400893818583
-0.1085125,-0.07665826147339871,391.16566594824553,558.0,29.898626174149545
0.007231627,0.08200734574909171,997.3674133031097,1389.0,28.195290618926585
0.2192061,0.3048265558918671,2107.5688342217954,2556.0,17.54425531213633
-0.14684166,-0.15742306514982884,190.4193672811607,135.0,41.05138317123015
-0.081469014,-0.08143159502401515,532.8040192321414,533.0,0.03676937483275803
-0.008063099,0.014416942672362945,917.2623551180768,1035.0,11.375617862987749
-0.103404164,-0.07360332800100419,417.9202079780425,574.0,27.191601397553566
-0.11158974,-0.12515533034766171,375.0488433675981,304.0000000000001,23.371330055130915
-0.14764157,-0.15685026512375488,186.22989871812865,138.0,34.949201969658446
-0.07174015,-0.07646732813137405,583.7582618603273,559.0,4.4290271664270575
0.13705777,0.04897587757882596,1677.3227203037181,1216.0,37.937723709187345
-0.13284402,-0.14272119781393022,263.73104787915815,212.0,24.401437678848186
-0.05929355,-0.03274359280772747,648.9464621600758,788.0,17.646388050751796
0.25032958,0.15017054885189446,2270.5759277520856,1746.0,30.04444030653411
-0.14972566,-0.15971426525412474,175.31461653832173,123.0,42.53220856774124
0.04390368,-0.02033292557612473,1189.4347135528244,853.0,39.441349771726195
-0.12831151,-0.1320289306605494,287.4697048022035,267.9999999999999,7.264815224702853
-0.077378646,-0.048781993537798704,554.2270389328229,704.0,21.27456833340584
0.090532385,0.3281204236188753,1433.6492947399372,2678.0,46.46567233980817
-0.056748282,-0.046681726775527475,662.2771215228204,715.0,7.373829157647499
0.115525864,0.023199876405497193,1564.5508910081985,1081.0,44.731812304181176
-0.020209467,-0.030834259387480894,853.6466054399056,798.0,6.973258827055834
-0.07767463,0.07417907872608076,552.6768551793998,1348.0,59.00023329529675
0.072735965,0.07016947854356295,1340.4417942992284,1327.0,1.0129460662568484
0.058418784,0.013462275962239657,1265.4565622305333,1030.0,22.859860410731393
0.09177388,0.28573322168940135,1440.1515519270852,2456.0,41.36190749482552
-0.14469913,-0.12095479682311926,201.6407371959989,326.0,38.147013130061694
0.057675704,0.22902601910807804,1261.5647331625232,2159.0,41.567173081865526
-0.15473233,-0.13985719768356036,149.09252824953728,227.0,34.32047213676771
-0.03905437,0.10988361368469172,754.9477392375696,1535.0,50.81773685748732
-0.0698587,-0.08964172873107543,593.6122265723398,490.0,21.145352361701992
-0.12473572,-0.10720759619734392,306.19767740702423,398.0,23.065910199240143
-0.031990368,0.014226009330338288,791.9449625745491,1034.0,23.409578087567787
-0.14773695,-0.14711266468049736,185.73034043359655,188.9999999999999,1.7299786065626117
-0.08435127,0.03045534340243418,517.7083996124536,1119.0,53.73472746984329
-0.05867527,-0.0902145287571494,652.1846549958525,486.99999999999994,33.91882032769047
-0.013292694,-0.047445460143626106,889.8727171333419,711.0,25.157906769808985
-0.03136272,-0.05832866063903158,795.2322254417894,654.0,21.595141504860766
0.0049237763,-0.00238519142580692,985.2802060975091,947.0,4.042260411563792
0.104338415,0.09269961290247254,1505.9574102729762,1445.0,4.2185059012440265
-0.016285725,0.06043187810030542,874.1969297519878,1276.0,31.489268828214122
-0.032620933,0.15055241553594378,788.6424226358829,1748.0,54.88315659977787
0.0061035254,-0.03999905980466446,991.4590595842485,750.0,32.1945412778998
-0.107302494,-0.12591906371576037,397.5029775902665,300.0,32.50099253008883
-0.05915342,0.0006697420465876008,649.6803859388198,963.0,32.5357854684507
-0.11056644,-0.1234369302694398,380.4083053726803,313.0,21.536199799578363
-0.07660216,-0.06462946092584529,558.2938226617221,621.0,10.09761309795136
-0.061906494,-0.007349458318448017,635.2613474249248,921.0,31.024826555382756
-0.028141992,-0.012886525237163085,812.1005609198148,892.0,8.957336219751701
-0.09166538,-0.12248226355931652,479.4012698331749,318.0,50.75511629974054
0.30373856,0.34358602432287255,2550.3017200271224,2759.0,7.5642725615396005
-0.15950264,-0.15341346496731104,124.10837051992291,156.0,20.443352230818647
-0.07615023,-0.032170792781653496,560.6607736744438,791.0,29.12000332813605
-0.06312232,0.00047880870456294325,628.8935596838397,962.0,34.62644909731396
0.02431029,0.07990707898682048,1086.815717653994,1378.0,21.13093485820073
-0.1099519,-0.14119373107773295,383.62690921776516,220.0000000000001,74.37586782625681
-0.13020107,-0.09766092909611104,277.57328426972776,448.0,38.04167761836434
-0.09571586,-0.01555959202550829,458.1871733519424,878.0,47.81467273895873
0.13814926,0.12420361433654104,1683.0393497028265,1610.0,4.53660557160413
-0.043465868,-0.06787532774026446,731.8428368918626,604.0,21.166032597990494
-0.12227739,-0.14673079799644803,319.07302931281515,191.0,67.05394204859432
-0.025420807,0.02167240966929993,826.3525759727374,1073.0,22.986712397694554
-0.1174321,-0.13011959724030284,344.44986435982105,277.9999999999999,23.9028289064105
-0.14597647,-0.1280193304780316,194.95074567773975,288.9999999999999,32.54299457517653
-0.090938956,-0.06252919416357405,483.205865457577,632.0,23.54337571873782
-0.03223417,-0.06615692766204254,790.6680686544114,613.0,28.983371721763685
-0.08984932,-0.029497725993308292,488.9127393832332,805.0,39.26549821326296
0.11172153,0.049166810920850616,1544.6259608327064,1217.0,26.920785606631583
-0.10998581,-0.12878306384613022,383.44928155715036,285.0,34.5436075639124
-0.000899512,0.016708142776658837,954.7811420391107,1047.0,8.807913845357144
-0.11520988,-0.10606199614519597,356.0886124508313,404.0,11.859254343853637
-0.060035553,-0.11522679656237954,645.0602717557209,356.0,81.1967055493598
0.017652433,0.06730547841319309,1051.945655792285,1312.0,19.82121525973438
-0.16070224,0.028546009982187603,117.8255334416582,1109.0,89.37551546964309
-0.07006421,-0.10262519598875214,592.5358856754292,422.0,40.41134731645242
-0.058858804,-0.006394791608324729,651.2234091747291,926.0,29.67349792929491
-0.14426741,-0.161241731990322,203.901821810819,115.00000000000011,77.30593200940766
0.0013465685,0.20630495140714378,966.5448309174897,2040.0,52.62035142561325
-0.11612102,-0.11847266337679871,351.3165860351372,339.0,3.63321121980449
-0.097145945,-0.018041725471828838,450.6971939887222,865.0,47.89627815159282
-0.11337356,-0.09422412893966721,365.706182530154,465.99999999999994,21.522278427005563
-0.08550209,-0.10147959593660419,511.6810778948448,428.0,19.551653713748788
0.07237146,0.061004678126379386,1338.5327261884515,1279.0,4.654630663678775
0.03739995,-0.05412812711448912,1155.371897608325,676.0,70.91300260478181
-0.120334476,-0.1274465304519576,329.24888562685123,292.0,12.756467680428504
-0.120001085,-0.1077803962234179,330.9949983090851,395.0,16.203797896434157
-0.0006752348,0.008688942411623218,955.9557778670899,1005.0,4.880022102777128
-0.057348553,-0.04859106019577405,659.1332446043782,705.0,6.505922751152029
-0.031479996,-0.03274359280772747,794.618001322302,788.0,0.8398478835408639
-0.061254617,-0.1221003968752672,638.6755094908293,320.0,99.58609671588417
-0.101999186,-0.07513079473720145,425.27868355912915,566.0,24.86242339944715
-0.08301681,-0.08486839518045898,524.6975329686461,515.0,1.8830161104167187
-0.13266063,0.04534814408035747,264.69153277335226,1197.0,77.887089993872
-0.121030234,-0.09746999575408638,325.6049041173635,449.0,27.48220398276982
0.010498253,0.09499081300676843,1014.4761358413352,1457.0,30.372262467993465
0.10457811,0.03656521034722322,1507.2127836186787,1151.0,30.948113259659316
-0.08796408,-0.06806626108228912,498.7865662391941,603.0,17.282493160996005
-0.031452663,-0.04496332669730555,794.7611531397373,724.0,9.773639936427804
-0.10743144,0.045539077422382127,396.8276256741286,1198.0,66.87582423421297
-0.15424895,-0.16945186569738227,151.6241906760232,72.0,110.58915371669889
-0.08532456,-0.026251859178889114,512.6108525586119,822.0,37.638582413794175
0.2648936,0.28516042166332733,2346.8538966298047,2453.0,4.327195408487375
0.09937256,0.07570654546227802,1479.9490839184728,1356.0,9.140787899592386
-0.15442948,-0.16544226551486446,150.6786901890514,93.0,62.020096977474616
-0.13208419,-0.1536043983093357,267.71057865350224,155.0,72.71650235709822
-0.15124108,-0.17556173264217131,167.37771942531663,40.0,318.44429856329157
-0.05137097,-0.0951787956497905,690.4404124519327,461.0,49.770154544887795
-0.027737401,-0.041717459882886374,814.2195765747529,741.0,9.881184423043571
-0.08283171,0.025300143167768425,525.6669928984161,1092.0,51.86199698732453
-0.054080185,-0.04782732682767542,676.2510958268865,709.0,4.61902738689894
-0.043324184,0.03503774361102596,732.5848967354655,1143.0,35.90683318149909
-0.124548174,-0.13432013076484528,307.17993651796326,256.0,19.992162702329395
0.032511495,-0.05718306058688364,1129.7689501976477,660.0,71.17711366631025
-0.071922496,-0.11503586322035488,582.8032400312663,357.0,63.250207291671245
0.036747884,-0.023578792390543907,1151.9567404841284,836.0,37.793868478962736
0.23984079,0.2215796187691164,2215.6416080430427,2120.0,4.511396605803899
-0.05856217,-0.07436706136910282,652.7770073438603,570.0,14.522281990150931
-0.1290934,-0.12725559710993295,283.3746692221873,293.0,3.285095828605009
-0.069169804,-0.029306792651283636,597.2202689176302,806.0,25.90319244198137
-0.15782116,0.1562804157966835,132.91498760212426,1778.0,92.52446638908187
-0.074259795,0.0029609421508834913,570.5617987903889,975.0,41.4808411497037
-0.12796518,-0.09460599562371652,289.28359851398216,464.0,37.654396871986606
-0.079121195,-0.06462946092584529,545.1005593870759,621.0,12.222132143788098
-0.07589933,-0.11961826342894666,561.9748359484336,333.0,68.7612119965266
-0.08770936,-0.03637132630619597,500.1206467447075,769.0,34.96480536479746
0.17609374,0.30444468920781775,1881.770908970702,2554.0,26.320637863324116
-0.03989893,-0.0014305247156836322,750.5244319758922,952.0,21.163400002532335
-0.16291583,-0.14883106475871927,106.23205074746534,180.0,40.982194029185926
-0.028881935,-0.06482039426786994,808.2251600690978,620.0,30.358896785338352
-0.03812049,-0.018614525497902813,759.8388799841131,862.0,11.851638052887115
-0.027358143,-0.007922258344521989,816.2059177907433,918.0,11.088679979221858
-0.13707274,-0.12591906371576037,241.5833916104591,300.0,19.47220279651363
0.009606835,0.006397742307327327,1009.8074003785514,993.0,1.6925881549397175
0.123079345,0.19255775078136844,1604.111716191746,1968.0,18.490258323590144
0.09667189,0.22024308537494378,1465.8045058946775,2113.0,30.62922357337068
-0.10196271,-0.10758946288139323,425.469734751214,396.0,7.441852209902524
0.3414898,0.9981055207833986,2748.021129413402,6187.0,55.583948126500694
-0.055526923,-0.06749346105621515,668.673902531005,606.0,10.342228140429862
0.16773619,0.09670921308499035,1837.998801985484,1466.0,25.37508881210669
-0.1438767,-0.10835319624949186,205.94812992211905,392.0,47.462211754561466
-0.13365538,-0.14004813102558503,259.48156364344914,226.0,14.814851169667758
-0.044860974,-0.0600470607172535,724.5360653200717,645.0,12.331172917840567
0.04099788,0.06787827843926705,1174.2158042596498,1315.0,10.706022489760475
-0.07726282,-0.0650113276098946,554.8336732939646,619.0,10.366127093059035
-0.14756642,-0.14978573146884255,186.62347353907785,175.0,6.641984879473056
-0.059822626,-0.01021345844881788,646.1754589479175,906.0,28.678205414137143
-0.0955146,-0.11789986335072473,459.2412327474885,342.0,34.28106220686798
-0.096545696,-0.05470092714056309,453.84095384148304,673.0,32.56449422860579
-0.023144234,-0.0600470607172535,838.2759692681313,645.0,29.96526655319866
0.058287762,0.10014601324143418,1264.77034271697,1484.0,14.772887957077497
-0.013567571,0.060240944758280755,888.4330726496039,1275.0,30.318974694148714
-0.10155,-0.07073932787063432,427.6312745149295,589.0,27.39706714517326
0.095279284,0.07303347867393281,1458.5108456792063,1342.0,8.681881198152483
-0.10298552,-0.0825771950761631,420.1128091692293,527.0,20.282199398628215
-0.1275705,-0.12324599692741516,291.35074431657586,314.0,7.213138752682849
-0.020569313,-0.08715959528475488,851.7619357682324,503.0,69.33636894000644
-0.0133139985,0.017280942802732808,889.7611389057342,1050.0,15.260843913739597
