prediction,actual,denormalized prediction,denormalized actual,%error
-0.012462178,-0.06902092779241241,894.2224876361379,598.0,49.53553304952138
0.2749866,0.1347049481478972,2399.7152952959705,1665.0,44.127044762520754
-0.03765454,-0.023196925706494592,762.2792506900349,838.0,9.035888939136644
0.22776984,0.14119668177673556,2152.420833096261,1699.0,26.687512248161333
-0.07788363,-0.12000013011299597,551.5822130142933,331.0,66.64115196806443
0.03190689,-0.06443852758382063,1126.602382047956,622.0,81.1257848951698
-0.074919395,-0.11770893000870009,567.1071905315523,343.0,65.33737333281408
0.0782156,0.0073524090174506155,1369.140992406955,998.0,37.18847619308167
0.12777747,0.07742494554049993,1628.7178298141466,1365.0,19.319987532171915
0.047544055,-0.07016652784456034,1208.5009279331744,592.0,104.13867025898216
-0.07850984,-0.1234369302694398,548.3025008835048,313.0,75.17651785415488
-0.05573109,-0.0132683919212124,667.6045855749799,890.0,24.988248811800016
-0.05175851,-0.07665826147339871,688.410708156448,558.0,23.371094651693188
0.025133139,0.08200734574909171,1091.1253248725877,1389.0,21.44526098829462
0.2215121,0.3048265558918671,2119.646344486785,2556.0,17.0717392610804
-0.08529454,-0.15742306514982884,512.7681107906587,135.0,279.82823021530277
-0.032108743,-0.08143159502401515,791.324982725725,533.0,48.46622565210601
0.051958416,0.014416942672362945,1231.6208341970505,1035.0,18.997182048024204
-0.08590847,-0.07360332800100419,509.5526677189724,574.0,11.227758237112827
-0.088585675,-0.12515533034766171,495.53100866067285,304.0000000000001,63.00362126995811
-0.06715491,-0.15685026512375488,607.7731547696407,138.0,340.41532954321787
-0.043686345,-0.07646732813137405,730.6881010102915,559.0,30.71343488556198
0.28376102,0.04897587757882596,2445.6707552835433,1216.0,101.12423974371242
-0.096336,-0.14272119781393022,454.93922504271376,212.0,114.59397407675178
-0.032370605,-0.03274359280772747,789.9534997349964,788.0,0.24790605774065974
0.4221247,0.15017054885189446,3170.3408821298026,1746.0,81.57737011052707
-0.07246363,-0.15971426525412474,579.9690798839794,123.0,371.51957714144663
0.097043104,-0.02033292557612473,1467.7487327317754,853.0,72.06901907758211
-0.07848949,-0.1320289306605494,548.4090696754948,267.9999999999999,104.63024987891608
-0.015190445,-0.048781993537798704,879.9333822731506,704.0,24.990537254708897
0.12342456,0.3281204236188753,1605.9197566194532,2678.0,40.03286943168584
-0.035617307,-0.046681726775527475,772.9491241796823,715.0,8.104772612542973
0.1710705,0.023199876405497193,1855.4620359900882,1081.0,71.64311156245034
0.025547836,-0.030834259387480894,1093.2972737264768,798.0,37.0046708930422
-0.061654117,0.07417907872608076,636.5831555448356,1348.0,52.77573030082823
0.08651827,0.07016947854356295,1412.6256641223822,1327.0,6.452574538235282
0.16588822,0.013462275962239657,1828.3202016642454,1030.0,77.5068156955578
0.123986855,0.28573322168940135,1608.8647389451553,2456.0,34.49247805597902
-0.093536995,-0.12095479682311926,469.59881402098915,326.0,44.04871595735864
0.16832937,0.22902601910807804,1841.1055690829148,2159.0,14.724151501486112
-0.09024574,-0.13985719768356036,486.8365405012761,227.0,114.46543634417449
-0.0061917994,0.10988361368469172,927.0631573775124,1535.0,39.605006034038276
0.007979282,-0.08964172873107543,1001.2832042527865,490.0,104.34351107199724
-0.04003791,-0.10720759619734392,749.7965175687948,398.0,88.3910848162801
0.024992874,0.014226009330338288,1090.3906986997554,1034.0,5.4536459090672516
-0.10220223,-0.14711266468049736,424.2152589090691,188.9999999999999,124.45251794130654
-0.056160897,0.03045534340243418,665.3535100759216,1119.0,40.54034762502935
0.00081386394,-0.0902145287571494,963.7548283110664,486.99999999999994,97.89626864703624
0.023686737,-0.047445460143626106,1083.549897317401,711.0,52.3980165003377
0.0072884005,-0.05832866063903158,997.664760133928,654.0,52.548128460845255
0.10224146,-0.00238519142580692,1494.9747372825627,947.0,57.86428060005942
0.14775155,0.09269961290247254,1733.3306883989992,1445.0,19.953680858062228
0.028256534,0.06043187810030542,1107.4838880853767,1276.0,13.206591842838813
0.002423691,0.15055241553594378,972.1861852542906,1748.0,44.38294134700854
0.0403579,-0.03999905980466446,1170.86394064721,750.0,56.11519208629468
-0.07430839,-0.12591906371576037,570.307297998972,300.0,90.10243266632399
0.038824093,0.0006697420465876008,1162.8307375002864,963.0,20.75085539982206
-0.048350256,-0.1234369302694398,706.2611954352045,313.0,125.64255445214201
-0.025790704,-0.06462946092584529,824.415265766317,621.0,32.75608144385137
-0.0114936745,-0.007349458318448017,899.2949582454711,921.0,2.3566820580378836
0.045431666,-0.012886525237163085,1197.4374406006839,892.0,34.24186553819326
-0.06379604,-0.12248226355931652,625.3649659143427,318.0,96.65564965859835
0.45804307,0.34358602432287255,3358.460749551699,2759.0,21.72746464486042
-0.1215666,-0.15341346496731104,322.79571798211384,156.0,106.92033203981657
-0.06825271,-0.032170792781653496,602.0234738264769,791.0,23.890837695767775
0.048108153,0.00047880870456294325,1211.455353557178,962.0,25.930909933178576
0.123559386,0.07990707898682048,1606.625896809806,1378.0,16.59113910085674
-0.078775726,-0.14119373107773295,546.9099265591728,220.0000000000001,148.59542116326026
-0.09429517,-0.09766092909611104,465.6279461070705,448.0,3.934809398899665
-0.05617504,-0.01555959202550829,665.2794465214736,878.0,24.22785347135836
0.21646804,0.12420361433654104,2093.228444334871,1610.0,30.01418908912241
0.012215877,-0.06787532774026446,1023.4720725190837,604.0,69.44901862898736
-0.07775133,-0.14673079799644803,552.2751247826448,191.0,189.1492799909135
0.019505544,0.02167240966929993,1061.6511909757248,1073.0,1.0576709249091492
-0.07251129,-0.13011959724030284,579.7194568292886,277.9999999999999,108.5321787155715
-0.088090524,-0.1280193304780316,498.1243256793757,288.9999999999999,72.36135836656607
-0.009850905,-0.06252919416357405,907.8988468338657,632.0,43.65488082814331
-0.010806474,-0.06615692766204254,902.8941231099201,613.0,47.291047815647644
-0.060930822,-0.029497725993308292,640.3713619738382,805.0,20.450762487721956
0.1118398,0.049166810920850616,1545.245394375017,1217.0,26.97168400780748
-0.08510888,-0.12878306384613022,513.7404583405706,285.0,80.25980994405987
0.070896514,0.016708142776658837,1330.8077960026126,1047.0,27.106761795856027
-0.013996051,-0.10606199614519597,886.1889381699067,404.0,119.35369756680858
-0.045618996,-0.11522679656237954,720.5659778440292,356.0,102.40617355169361
0.036047224,0.06730547841319309,1148.287082568515,1312.0,12.478118706668068
-0.08245178,0.028546009982187603,527.6568363293757,1109.0,52.42048364928984
-0.024422025,-0.10262519598875214,831.5836266807703,422.0,97.05773144094083
0.016128734,-0.006394791608324729,1043.965385844312,926.0,12.739242531783162
-0.09721401,-0.161241731990322,450.3406899668908,115.00000000000011,291.600599971209
0.07410653,0.20630495140714378,1347.620027752815,2040.0,33.94019471799926
-0.051125962,-0.11847266337679871,691.7236279188674,339.0,104.04826782267473
-0.058648556,-0.018041725471828838,652.3245679961017,865.0,24.586755144959344
-0.051182628,-0.09422412893966721,691.4268469055094,465.99999999999994,48.374859850967695
-0.05894693,-0.10147959593660419,650.7618582147661,428.0,52.04716313429114
0.123474516,0.061004678126379386,1606.1813984174369,1279.0,25.58103193255957
0.07135396,-0.05412812711448912,1333.2036232167522,676.0,97.21947089005211
-0.06107742,-0.1274465304519576,639.6035671912689,292.0,119.04231753125647
-0.08089442,-0.1077803962234179,535.8134267045208,395.0,35.64896878595463
0.055206336,0.008688942411623218,1248.6315898320022,1005.0,24.24194923701514
-0.011473852,-0.04859106019577405,899.3987759939478,705.0,27.574294467226636
0.03540896,-0.03274359280772747,1144.944213502598,788.0,45.29748902317232
-0.024860911,-0.1221003968752672,829.2849932486332,320.0,159.1515603901979
-0.051450107,-0.07513079473720145,690.0259414068494,566.0,21.91271049590978
-0.043149374,-0.08486839518045898,733.5004479189396,515.0,42.42727144057079
-0.06078432,0.04534814408035747,641.1386494717881,1197.0,46.43787389542288
-0.081345856,-0.09746999575408638,533.4490511367903,449.0,18.80825192356132
0.033161137,0.09499081300676843,1133.1714056954097,1457.0,22.22570997286138
0.15115273,0.03656521034722322,1751.1441048786378,1151.0,52.141103812218745
-0.07134464,-0.06806626108228912,585.8297390931336,603.0,2.8474727872083516
-0.015279763,-0.04496332669730555,879.4655829324416,724.0,21.473146813873154
-0.08955324,0.045539077422382127,490.4634694431696,1198.0,59.05981056400922
-0.0830775,-0.16945186569738227,524.3796996435785,72.0,628.305138393859
-0.031808455,-0.026251859178889114,792.8977211337692,822.0,3.540423219736106
0.4506665,0.28516042166332733,3319.8264211928386,2453.0,35.33739996709493
0.17413528,0.07570654546227802,1871.5136139642884,1356.0,38.01722816845785
-0.12131146,-0.16544226551486446,324.1319837136806,93.0,248.52901474589314
-0.07242765,-0.1536043983093357,580.1575166091791,155.0,274.295172005922
-0.13216013,-0.17556173264217131,267.3128675118094,40.0,568.2821687795234
-0.0102500515,-0.0951787956497905,905.8083464278279,461.0,96.48771072187157
0.024284743,-0.041717459882886374,1086.6819115801256,741.0,46.65073030770927
-0.048708305,0.025300143167768425,704.3859397954126,1092.0,35.49579305902815
0.03720057,-0.04782732682767542,1154.3276522190718,709.0,62.81067027067303
0.078049384,0.03503774361102596,1368.2704529779887,1143.0,19.70870104794302
-0.052857757,-0.13432013076484528,682.6534764768323,256.0,166.66151424876264
0.07196782,-0.05718306058688364,1336.4186760695006,660.0,102.48767819234858
-0.035673544,-0.11503586322035488,772.6545869252183,357.0,116.42985628157373
0.13885371,-0.023578792390543907,1686.7288697623883,836.0,101.76182652660147
0.22983614,0.2215796187691164,2163.242930993654,2120.0,2.039760895927086
-0.023630485,-0.07436706136910282,835.7292639015823,570.0,46.61916910554075
-0.038759705,-0.12725559710993295,756.4910356267355,293.0,158.18806676680396
6.61239e-05,-0.029306792651283636,959.8385922679133,806.0,19.086673978649298
-0.13102052,0.1562804157966835,273.2815003011308,1778.0,84.6298368784516
-0.06412342,0.0029609421508834913,623.650343900412,975.0,36.0358621640603
-0.073560745,-0.09460599562371652,574.2230279769398,464.0,23.754962926064604
-0.023007859,-0.06462946092584529,838.990226012396,621.0,35.10309597623124
-0.042902082,-0.11961826342894666,734.7956235963263,333.0,120.6593464253232
-0.055324085,-0.03637132630619597,669.7362540789853,769.0,12.908159417557174
0.20994698,0.30444468920781775,2059.074843954427,2554.0,19.378432108283995
-0.026111027,-0.0014305247156836322,822.7375974858227,952.0,13.577983457371568
-0.11835646,-0.14883106475871927,339.6086131045113,180.0,88.67145172472848
-0.0007458513,-0.06482039426786994,955.5859289672932,620.0,54.12676273666018
-0.010172254,-0.018614525497902813,906.2158032874993,862.0,5.129443536832864
-0.01634275,-0.007922258344521989,873.8982659322536,918.0,4.804110464896123
-0.091857925,-0.12591906371576037,478.3928270314906,300.0,59.46427567716353
0.10865811,0.006397742307327327,1528.581523865073,993.0,53.93570230262568
0.2346747,0.19255775078136844,2188.5846073143384,1968.0,11.20856744483427
0.13731998,0.22024308537494378,1678.6960568344027,2113.0,20.55390171157583
-0.077048704,-0.10758946288139323,555.9550844782236,396.0,40.39269810056152
0.4746405,0.9981055207833986,3445.3885736875413,6187.0,44.312452340592515
-0.009301988,-0.06749346105621515,910.7737604714985,606.0,50.29269974777202
0.22019176,0.09670921308499035,2112.7311966412526,1466.0,44.115361298857614
-0.12276613,-0.10835319624949186,316.5132711227873,392.0,19.256818591125697
-0.047811784,-0.14004813102558503,709.081405255455,226.0,213.75283418382963
0.0028966654,-0.0600470607172535,974.6633548255078,645.0,51.11059764736555
0.07909962,0.06787827843926705,1373.7709791291873,1315.0,4.469275979405875
-0.033467535,-0.0650113276098946,784.2084038643551,619.0,26.68956443689097
-0.101807036,-0.14978573146884255,426.28505820044165,175.0,143.5914618288238
-0.021770505,-0.01021345844881788,845.4707772711131,906.0,6.680929661025045
-0.025808046,-0.11789986335072473,824.3244423084785,342.0,141.03053868668962
-0.055311732,-0.05470092714056309,669.8009523789192,673.0,0.47534139986341883
0.010127308,-0.0600470607172535,1012.5333381810981,645.0,56.981912896294276
0.088616736,0.10014601324143418,1423.6162195353452,1484.0,4.068987901930917
-0.0026845457,0.060240944758280755,945.4321529479816,1275.0,25.848458592315165
-0.07238144,-0.07073932787063432,580.399569416471,589.0,1.4601749717366779
0.15555918,0.07303347867393281,1774.2225894022367,1342.0,32.20734645322182
-0.086907946,-0.0825771950761631,504.31799773028877,527.0,4.303985250419589
-0.07394932,-0.12324599692741516,572.1878801272688,314.0,82.22543953097734
0.034816995,-0.08715959528475488,1141.843845995752,503.0,127.00672882619324
0.025080508,0.017280942802732808,1090.849674214727,1050.0,3.890445163307331
0.18976353,0.05222174439324514,1953.3654701535652,1233.0,58.423801310102604
